33	5.6	19.33838487	421.8599459	1.75978552	0.03940931
33	5.7	19.90929538	421.6301333	1.757760355	0.038616867
33	5.8	20.47267007	421.3991182	1.755756701	0.037851269
33	5.9	21.02873887	421.1668815	1.753773641	0.037111145
33	6	21.57772087	420.9334036	1.751810301	0.036395212
33	6.1	22.11982501	420.6986644	1.749865845	0.035702274
33	6.2	22.65525068	420.4626432	1.747939472	0.035031211
33	6.3	23.18418832	420.2253189	1.746030416	0.034380973
33	6.4	23.70681999	419.9866695	1.744137943	0.033750576
33	6.5	24.22331979	419.7466728	1.742261346	0.033139097
33	6.6	24.73385441	419.5068977	1.74041214	0.032549513
33	6.7	25.2385835	419.2642149	1.738565715	0.031973369
33	6.8	25.73766006	419.0201163	1.736733213	0.031413689
33	6.9	26.23123086	418.7745768	1.734914026	0.030869749
33	7	26.71943673	418.5275705	1.733107568	0.030340868
33	7.1	27.20241293	418.2790708	1.731313271	0.029826399
33	7.2	27.6802894	418.0290503	1.729530583	0.029325734
33	7.3	28.15319107	417.7774809	1.727758971	0.028838296
33	7.4	28.62123809	417.5243332	1.725997918	0.028363541
33	7.5	29.08454613	417.2695773	1.724246918	0.027900951
33	7.6	29.54322655	417.0131821	1.722505482	0.027450038
33	7.7	29.99738663	416.7551155	1.720773131	0.027010337
33	7.8	30.44712978	416.4953445	1.719049398	0.026581407
33	7.9	30.89255573	416.2338348	1.717333826	0.026162828
33	8	31.33376071	415.9705511	1.715625968	0.025754204
33	8.1	31.77083757	415.7054568	1.713925385	0.025355154
33	8.2	32.203876	415.438514	1.712231648	0.024965319
33	8.3	32.63296265	415.1696835	1.710544333	0.024584353
33	8.4	33.05818127	414.8989248	1.708863022	0.02421193
33	8.5	33.47961281	414.6261957	1.707187305	0.023847737
33	8.6	33.8973356	414.3514526	1.705516776	0.023491474
33	8.7	34.31142543	414.0746503	1.703851031	0.023142857
33	8.8	34.72195567	413.7957418	1.702189673	0.022801613
33	8.9	35.12899737	413.5146783	1.700532305	0.022467481
33	9	35.53261937	413.2314091	1.698878534	0.022140211
33	9.1	35.93288837	412.9458815	1.697227967	0.021819563
33	9.2	36.32986904	412.6580406	1.695580212	0.021505309
33	9.3	36.7236241	412.3678294	1.693934879	0.021197227
33	9.4	37.11421439	412.0751883	1.692291573	0.020895106
33	9.5	37.50169896	411.7800553	1.690649902	0.020598744
33	9.6	37.88613512	411.4823658	1.68900947	0.020307945
33	9.7	38.26757853	411.1820521	1.687369876	0.020022521
33	9.8	38.64608326	410.8790437	1.685730718	0.019742291
33	9.9	39.02170183	410.5732669	1.684091588	0.01946708
33	10	39.39448531	410.2646444	1.682452073	0.019196722
33	10.1	39.76448332	409.9530953	1.680811753	0.018931053
33	10.2	40.13174416	409.6385349	1.679170199	0.018669916
33	10.3	40.49631477	409.3208742	1.677526977	0.01841316
33	10.4	40.85824084	409.0000199	1.67588164	0.018160638
33	10.5	41.21756686	408.6758738	1.674233732	0.017912208
33	10.6	41.57433611	408.3483325	1.672582784	0.017667732
33	10.7	41.92859075	408.0172872	1.670928314	0.017427076
33	10.8	42.28037186	407.6826232	1.669269823	0.017190109
33	10.9	42.62971945	407.3442193	1.667606798	0.016956705
33	11	42.97667249	407.0019474	1.665938706	0.016726741
33	11.1	43.32126901	406.6556721	1.664264995	0.016500094
33	11.2	43.66354606	406.3052496	1.662585088	0.016276649
33	11.3	44.00353978	405.9505276	1.660898384	0.016056288
33	11.4	44.34128541	405.591344	1.659204257	0.015838899
33	11.5	44.67681735	405.2275265	1.657502047	0.015624369
33	11.6	45.01016915	404.8588912	1.655791063	0.01541259
33	11.7	45.34137358	404.4852419	1.654070575	0.015203452
33	11.8	45.6704568	404.1063686	1.652339813	0.014996848
33	11.9	45.99746167	403.7220462	1.650597962	0.01479267
33	12	46.32241286	403.3320332	1.648844153	0.014590814
33	12.1	46.64534018	402.9360695	1.647077464	0.014391171
33	12.2	46.96627273	402.5338747	1.645296908	0.014193637
33	12.3	47.28523897	402.1251455	1.643501428	0.013998103
33	12.4	47.60226669	401.7095534	1.641689887	0.01380446
33	12.5	47.91738308	401.2867415	1.639861059	0.0136126
33	12.6	48.23061472	400.8563206	1.638013616	0.013422409
33	12.7	48.5419876	400.4178653	1.636146117	0.013233772
33	12.8	48.85152714	399.9709094	1.634256989	0.01304657
33	12.9	49.15925823	399.5149395	1.632344511	0.012860679
33	13	49.4652052	399.0493883	1.63040679	0.01267597
33	13.1	49.76939186	398.5736268	1.628441733	0.012492308
33	13.2	50.07184154	398.0869537	1.626447019	0.012309548
33	13.3	50.37257705	397.5885838	1.624420056	0.012127536
33	13.4	50.67162074	397.077633	1.622357935	0.011946106
33	13.5	50.96899451	396.5531	1.620257367	0.011765077
33	13.6	51.26471977	396.0099012	1.618099014	0.011582948
33	13.7	51.55881754	395.456672	1.615918014	0.011402802
33	13.8	51.85130838	394.8864279	1.613687559	0.011222516
33	13.9	52.14221244	394.2975425	1.611402386	0.011041838
33	14	52.43154949	393.679949	1.609025049	0.010858088
33	14.1	52.71933889	393.0424413	1.606591044	0.010674288
33	14.2	53.00559962	392.3779867	1.604075051	0.010488772
33	14.3	53.29035029	391.6828599	1.601464968	0.010300989
33	14.4	53.57360915	390.952391	1.598745627	0.010110251
33	14.5	53.85539409	390.180592	1.595897582	0.009915687
33	14.6	54.13572269	389.3595717	1.592895207	0.009716154
33	14.7	54.41461214	388.4785693	1.58970355	0.009510103
33	14.8	54.69207937	387.5222561	1.586272821	0.009295329
33	14.9	54.96814093	386.4675037	1.582527881	0.009068517
33	15	55.2428131	385.2765456	1.578346052	0.008824263
33	15.1	55.51611185	383.8664426	1.573455335	0.008550104
33	15.2	55.78805833	382.0666747	1.567302524	0.008221831
33	15.3	56.05865697	378.879356	1.556630451	0.007692997
33	15.4	56.32792835	-359214.9518	-1156.81823	0.00044468
33	15.5	56.59588734	-359214.9672	-1156.818294	0.00044468
33	15.6	56.86254848	-359214.9825	-1156.818359	0.00044468
33	15.7	57.1279261	-359214.9979	-1156.818424	0.00044468
33	15.8	57.39203425	-359215.0132	-1156.818488	0.00044468
33	15.9	57.65488675	-359215.0285	-1156.818553	0.00044468
33	16	57.91649717	-359215.0439	-1156.818618	0.00044468
33	16.1	58.17687883	-359215.0592	-1156.818682	0.00044468
33	16.2	58.43604485	-359215.0746	-1156.818747	0.00044468
33	16.3	58.69400811	-359215.0899	-1156.818811	0.00044468
33	16.4	58.95078125	-359215.1053	-1156.818876	0.00044468
33	16.5	59.20637674	-359215.1206	-1156.818941	0.00044468
33	16.6	59.46080681	-359215.136	-1156.819005	0.00044468
33	16.7	59.71408348	-359215.1513	-1156.81907	0.00044468
33	16.8	59.96621859	-359215.1667	-1156.819135	0.00044468
33	16.9	60.21722378	-359215.182	-1156.819199	0.00044468
33	17	60.46711048	-359215.1974	-1156.819264	0.00044468
33	17.1	60.71588995	-359215.2127	-1156.819329	0.00044468
33	17.2	60.96357327	-359215.2281	-1156.819393	0.00044468
33	17.3	61.21017133	-359215.2434	-1156.819458	0.00044468
33	17.4	61.45569486	-359215.2588	-1156.819523	0.00044468
33	17.5	61.70015438	-359215.2741	-1156.819587	0.00044468
33	17.6	61.9435603	-359215.2894	-1156.819652	0.00044468
33	17.7	62.18592282	-359215.3048	-1156.819717	0.00044468
33	17.8	62.427252	-359215.3202	-1156.819781	0.00044468
33	17.9	62.66755773	-359215.3355	-1156.819846	0.00044468
33	18	62.90684977	-359215.3508	-1156.819911	0.00044468
33	18.1	63.14513769	-359215.3662	-1156.819975	0.00044468
33	18.2	63.38243096	-359215.3815	-1156.82004	0.00044468
33	18.3	63.61873887	-359215.3969	-1156.820105	0.00044468
33	18.4	63.85407057	-359215.4122	-1156.820169	0.00044468
33	18.5	64.0884351	-359215.4276	-1156.820234	0.00044468
33	18.6	64.32184133	-359215.4429	-1156.820299	0.00044468
33	18.7	64.55429802	-359215.4583	-1156.820363	0.00044468
33	18.8	64.78581378	-359215.4736	-1156.820428	0.00044468
33	18.9	65.01639711	-359215.489	-1156.820493	0.00044468
33	19	65.24605639	-359215.5043	-1156.820557	0.00044468
33	19.1	65.47479984	-359215.5196	-1156.820622	0.00044468
33	19.2	65.7026356	-359215.535	-1156.820686	0.00044468
33	19.3	65.92957168	-359215.5503	-1156.820751	0.00044468
33	19.4	66.15561596	-359215.5657	-1156.820816	0.00044468
33	19.5	66.38077622	-359215.581	-1156.82088	0.00044468
33	19.6	66.60506013	-359215.5963	-1156.820945	0.00044468
33	19.7	66.82847523	-359215.6117	-1156.82101	0.00044468
33	19.8	67.05102899	-359215.6271	-1156.821074	0.00044468
33	19.9	67.27272874	-359215.6424	-1156.821139	0.00044468
33	20	67.49358173	-359215.6578	-1156.821204	0.00044468
33	20.1	67.71359509	-359215.6733	-1156.821269	0.00044468
33	20.2	67.93277586	-359215.6886	-1156.821334	0.00044468
33	20.3	68.15113099	-359215.7038	-1156.821398	0.00044468
33	20.4	68.36866731	-359215.7192	-1156.821462	0.00044468
33	20.5	68.58539159	-359215.7345	-1156.821527	0.00044468
33	20.6	68.80131048	-359215.7499	-1156.821592	0.00044468
33	20.7	69.01643055	-359215.7652	-1156.821656	0.00044468
33	20.8	69.23075828	-359215.7805	-1156.821721	0.00044468
33	20.9	69.44430006	-359215.7959	-1156.821786	0.00044468
33	21	69.65706221	-359215.8112	-1156.82185	0.00044468
33	21.1	69.86905093	-359215.8266	-1156.821915	0.00044468
33	21.2	70.08027238	-359215.8419	-1156.821979	0.00044468
33	21.3	70.2907326	-359215.8573	-1156.822044	0.00044468
33	21.4	70.50043758	-359215.8726	-1156.822109	0.00044468
33	21.5	70.70939321	-359215.888	-1156.822174	0.00044468
33	21.6	70.91760532	-359215.9033	-1156.822238	0.00044468
33	21.7	71.12507965	-359215.9186	-1156.822303	0.00044468
33	21.8	71.33182187	-359215.934	-1156.822367	0.00044468
33	21.9	71.53783758	-359215.9494	-1156.822432	0.00044468
33	22	71.74313231	-359215.9647	-1156.822497	0.00044468
33	22.1	71.94771151	-359215.9801	-1156.822561	0.00044468
33	22.2	72.15158056	-359215.9954	-1156.822626	0.00044468
33	22.3	72.35474478	-359216.0107	-1156.822691	0.00044468
33	22.4	72.55720942	-359216.0261	-1156.822755	0.00044468
33	22.5	72.75897966	-359216.0414	-1156.82282	0.00044468
33	22.6	72.96006061	-359216.0567	-1156.822884	0.00044468
33	22.7	73.16045734	-359216.0721	-1156.822949	0.00044468
33	22.8	73.36017482	-359216.0874	-1156.823014	0.00044468
33	22.9	73.55921799	-359216.1028	-1156.823078	0.00044468
33	23	73.75759171	-359216.1181	-1156.823143	0.00044468
33	23.1	73.95530078	-359216.1335	-1156.823208	0.00044468
33	23.2	74.15234995	-359216.149	-1156.823273	0.00044468
33	23.3	74.34874392	-359216.1642	-1156.823337	0.00044468
33	23.4	74.5444873	-359216.1796	-1156.823402	0.00044468
33	23.5	74.73958468	-359216.1949	-1156.823467	0.00044468
33	23.6	74.93404057	-359216.2103	-1156.823531	0.00044468
33	23.7	75.12785943	-359216.2256	-1156.823596	0.00044468
33	23.8	75.32104567	-359216.241	-1156.823661	0.00044468
33	23.9	75.51360365	-359216.2563	-1156.823725	0.00044468
33	24	75.70553768	-359216.2717	-1156.82379	0.00044468
33	24.1	75.896852	-359216.287	-1156.823855	0.00044468
33	24.2	76.08755081	-359216.3023	-1156.823919	0.00044468
33	24.3	76.27763827	-359216.3177	-1156.823984	0.00044468
33	24.4	76.46711847	-359216.333	-1156.824048	0.00044468
33	24.5	76.65599547	-359216.3484	-1156.824113	0.00044468
33	24.6	76.84427328	-359216.3637	-1156.824178	0.00044468
33	24.7	77.03195585	-359216.3791	-1156.824242	0.00044468
33	24.8	77.21904709	-359216.3946	-1156.824308	0.00044468
33	24.9	77.40555087	-359216.4099	-1156.824372	0.00044468
33	25	77.59147101	-359216.4253	-1156.824437	0.00044468
33	25.1	77.77681128	-359216.4405	-1156.824501	0.00044468
33	25.2	77.96157541	-359216.4558	-1156.824566	0.00044468
33	25.3	78.1457671	-359216.4711	-1156.82463	0.00044468
33	25.4	78.32938998	-359216.4865	-1156.824695	0.00044468
33	25.5	78.51244766	-359216.5018	-1156.82476	0.00044468
33	25.6	78.6949437	-359216.5172	-1156.824824	0.00044468
33	25.7	78.87688162	-359216.5325	-1156.824889	0.00044468
33	25.8	79.0582649	-359216.5479	-1156.824954	0.00044468
33	25.9	79.23909698	-359216.5633	-1156.825018	0.00044468
33	26	79.41938125	-359216.5786	-1156.825083	0.00044468
33	26.1	79.59912109	-359216.594	-1156.825148	0.00044468
33	26.2	79.7783198	-359216.6093	-1156.825212	0.00044468
33	26.3	79.95698068	-359216.6246	-1156.825277	0.00044468
33	26.4	80.13510698	-359216.64	-1156.825342	0.00044468
33	26.5	80.3127019	-359216.6553	-1156.825406	0.00044468
33	26.6	80.48976861	-359216.6707	-1156.825471	0.000444679
33	26.7	80.66631025	-359216.686	-1156.825535	0.000444679
33	26.8	80.84232993	-359216.7014	-1156.8256	0.000444679
33	26.9	81.01783072	-359216.7167	-1156.825665	0.000444679
33	27	81.19281563	-359216.7321	-1156.825729	0.000444679
33	27.1	81.36728767	-359216.7473	-1156.825794	0.000444679
33	27.2	81.5412498	-359216.7632	-1156.825861	0.000444679
33	27.3	81.71470496	-359216.7781	-1156.825923	0.000444679
33	27.4	81.88765603	-359216.7934	-1156.825988	0.000444679
33	27.5	82.06010589	-359216.8088	-1156.826053	0.000444679
33	27.6	82.23205735	-359216.8241	-1156.826117	0.000444679
33	27.7	82.40351323	-359216.8395	-1156.826182	0.000444679
33	27.8	82.57447628	-359216.8553	-1156.826249	0.000444679
33	27.9	82.74494924	-359216.8702	-1156.826311	0.000444679
33	28	82.91493482	-359216.8855	-1156.826376	0.000444679
33	28.1	83.08443569	-359216.9009	-1156.826441	0.000444679
33	28.2	83.2534545	-359216.9162	-1156.826505	0.000444679
33	28.3	83.42199385	-359216.9316	-1156.82657	0.000444679
33	28.4	83.59005633	-359216.9469	-1156.826635	0.000444679
33	28.5	83.75764449	-359216.9623	-1156.826699	0.000444679
33	28.6	83.92476085	-359216.9776	-1156.826764	0.000444679
33	28.7	84.09140792	-359216.9929	-1156.826829	0.000444679
33	28.8	84.25758816	-359217.0083	-1156.826893	0.000444679
33	28.9	84.423304	-359217.0236	-1156.826958	0.000444679
33	29	84.58855786	-359217.039	-1156.827022	0.000444679
33	29.1	84.75335212	-359217.0544	-1156.827087	0.000444679
33	29.2	84.91768912	-359217.0696	-1156.827152	0.000444679
33	29.3	85.08157121	-359217.085	-1156.827217	0.000444679
33	29.4	85.24500067	-359217.1004	-1156.827281	0.000444679
33	29.5	85.40797977	-359217.1157	-1156.827346	0.000444679
33	29.6	85.57051078	-359217.1311	-1156.82741	0.000444679
33	29.7	85.73259589	-359217.1464	-1156.827475	0.000444679
33	29.8	85.89423731	-359217.1618	-1156.82754	0.000444679
33	29.9	86.05543719	-359217.1771	-1156.827604	0.000444679
33	30	86.21619768	-359217.1925	-1156.827669	0.000444679
33	30.1	86.3765209	-359217.2078	-1156.827734	0.000444679
33	30.2	86.53640892	-359217.2232	-1156.827798	0.000444679
33	30.3	86.69586382	-359217.2385	-1156.827863	0.000444679
33	30.4	86.85488762	-359217.2538	-1156.827928	0.000444679
33	30.5	87.01348234	-359217.2692	-1156.827992	0.000444679
33	30.6	87.17164996	-359217.2845	-1156.828057	0.000444679
33	30.7	87.32939245	-359217.2999	-1156.828122	0.000444679
33	30.8	87.48671173	-359217.3152	-1156.828186	0.000444679
33	30.9	87.64360972	-359217.3306	-1156.828251	0.000444679
33	31	87.80008831	-359217.3459	-1156.828316	0.000444679
33	31.1	87.95614935	-359217.3613	-1156.82838	0.000444679
33	31.2	88.11179468	-359217.3766	-1156.828445	0.000444679
33	31.3	88.26702611	-359217.392	-1156.82851	0.000444679
33	31.4	88.42184542	-359217.4073	-1156.828574	0.000444679
33	31.5	88.57625438	-359217.4227	-1156.828639	0.000444679
33	31.6	88.73025473	-359217.438	-1156.828704	0.000444679
33	31.7	88.88384817	-359217.4534	-1156.828768	0.000444679
33	31.8	89.0370364	-359217.4687	-1156.828833	0.000444679
33	31.9	89.18982107	-359217.484	-1156.828897	0.000444679
33	32	89.34220382	-359217.4994	-1156.828962	0.000444679
33	32.1	89.49418627	-359217.5147	-1156.829027	0.000444679
33	32.2	89.64577001	-359217.5301	-1156.829091	0.000444679
33	32.3	89.79695659	-359217.5454	-1156.829156	0.000444679
33	32.4	89.94774757	-359217.5608	-1156.829221	0.000444679
33	32.5	90.09814444	-359217.5761	-1156.829285	0.000444679
33	32.6	90.2481487	-359217.5915	-1156.82935	0.000444679
33	32.7	90.39776181	-359217.6068	-1156.829415	0.000444679
33	32.8	90.54698522	-359217.6222	-1156.829479	0.000444679
33	32.9	90.69582032	-359217.6375	-1156.829544	0.000444679
33	33	90.84426851	-359217.6529	-1156.829609	0.000444679
33	33.1	90.99233115	-359217.6682	-1156.829673	0.000444679
33	33.2	91.14000957	-359217.6836	-1156.829738	0.000444679
33	33.3	91.28730508	-359217.6989	-1156.829803	0.000444679
33	33.4	91.43421895	-359217.7142	-1156.829867	0.000444679
33	33.5	91.58075245	-359217.7296	-1156.829932	0.000444679
33	33.6	91.7269068	-359217.7449	-1156.829996	0.000444679
33	33.7	91.87268319	-359217.7602	-1156.830061	0.000444679
33	33.8	92.01808279	-359217.7756	-1156.830126	0.000444679
33	33.9	92.16310675	-359217.7909	-1156.83019	0.000444679
33	34	92.30775618	-359217.8063	-1156.830255	0.000444679
33	34.1	92.45203216	-359217.8216	-1156.83032	0.000444679
33	34.2	92.59593575	-359217.837	-1156.830384	0.000444679
33	34.3	92.73946796	-359217.8523	-1156.830449	0.000444679
33	34.4	92.88262978	-359217.8676	-1156.830514	0.000444679
33	34.5	93.02542218	-359217.883	-1156.830578	0.000444679
33	34.6	93.16784608	-359217.8983	-1156.830643	0.000444679
33	34.7	93.30990238	-359217.9137	-1156.830707	0.000444679
33	34.8	93.45159192	-359217.929	-1156.830772	0.000444679
33	34.9	93.59291554	-359217.9444	-1156.830837	0.000444679
33	35	93.73387403	-359217.9597	-1156.830901	0.000444679
33	35.1	93.87446813	-359217.9751	-1156.830966	0.000444679
33	35.2	94.01469855	-359217.9905	-1156.831031	0.000444679
33	35.3	94.15456597	-359218.0058	-1156.831096	0.000444679
33	35.4	94.29407102	-359218.0212	-1156.83116	0.000444679
33	35.5	94.43321429	-359218.0365	-1156.831225	0.000444679
33	35.6	94.57199633	-359218.0519	-1156.83129	0.000444679
33	35.7	94.71041764	-359218.0672	-1156.831354	0.000444679
33	35.8	94.84847867	-359218.0826	-1156.831419	0.000444679
33	35.9	94.98617984	-359218.0979	-1156.831484	0.000444679
33	36	95.12352149	-359218.1132	-1156.831548	0.000444679
33	36.1	95.26050394	-359218.1286	-1156.831613	0.000444679
33	36.2	95.39712742	-359218.144	-1156.831678	0.000444679
33	36.3	95.53339214	-359218.1593	-1156.831742	0.000444679
33	36.4	95.66929822	-359218.1751	-1156.831809	0.000444679
33	36.5	95.80484574	-359218.1904	-1156.831873	0.000444679
33	36.6	95.94003468	-359218.2053	-1156.831936	0.000444679
33	36.7	96.07486498	-359218.2211	-1156.832003	0.000444679
33	36.8	96.20933651	-359218.2365	-1156.832067	0.000444679
33	36.9	96.34344903	-359218.2514	-1156.83213	0.000444679
33	37	96.47720224	-359218.2667	-1156.832195	0.000444679
33	37.1	96.61059576	-359218.2821	-1156.832259	0.000444679
33	37.2	96.74362909	-359218.2974	-1156.832324	0.000444679
33	37.3	96.87630166	-359218.3127	-1156.832389	0.000444679
33	37.4	97.00861276	-359218.3281	-1156.832453	0.000444679
33	37.5	97.1405616	-359218.3435	-1156.832518	0.000444679
33	37.6	97.27214724	-359218.3588	-1156.832583	0.000444679
33	37.7	97.40336864	-359218.3742	-1156.832647	0.000444679
33	37.8	97.53422457	-359218.3895	-1156.832712	0.000444679
33	37.9	97.66471371	-359218.4049	-1156.832777	0.000444679
33	38	97.79483451	-359218.4202	-1156.832841	0.000444679
33	38.1	97.92458528	-359218.4355	-1156.832906	0.000444679
33	38.2	98.05396412	-359218.4509	-1156.832971	0.000444679
33	38.3	98.18296891	-359218.4662	-1156.833035	0.000444679
33	38.4	98.31159731	-359218.4816	-1156.8331	0.000444679
33	38.5	98.43984669	-359218.4969	-1156.833164	0.000444679
33	38.6	98.56771414	-359218.5123	-1156.833229	0.000444679
33	38.7	98.69519645	-359218.5276	-1156.833294	0.000444679
33	38.8	98.82229002	-359218.543	-1156.833358	0.000444679
33	38.9	98.94899086	-359218.5583	-1156.833423	0.000444679
33	39	99.07529454	-359218.5736	-1156.833487	0.000444679
33	39.1	99.20119608	-359218.589	-1156.833552	0.000444679
33	39.2	99.32668994	-359218.6043	-1156.833617	0.000444679
33	39.3	99.45176989	-359218.6197	-1156.833682	0.000444679
33	39.4	99.57642895	-359218.635	-1156.833746	0.000444679
33	39.5	99.70065919	-359218.6503	-1156.833811	0.000444679
33	39.6	99.82445164	-359218.6657	-1156.833875	0.000444679
33	39.7	99.94779606	-359218.6811	-1156.83394	0.000444679
33	39.8	100.0706807	-359218.6964	-1156.834005	0.000444679
33	39.9	100.193092	-359218.7118	-1156.83407	0.000444679
33	40	100.315014	-359218.7276	-1156.834136	0.000444679
33	40.1	100.4364281	-359218.7429	-1156.834201	0.000444679
33	40.2	100.5573119	-359218.7582	-1156.834265	0.000444679
33	40.3	100.6776385	-359218.7736	-1156.83433	0.000444679
33	40.4	100.7973746	-359218.7889	-1156.834395	0.000444679
33	40.5	100.9164782	-359218.8043	-1156.834459	0.000444679
33	40.6	101.0348949	-359218.8196	-1156.834524	0.000444679
33	40.7	N/A	-359218.8345	-1156.834587	0.000444679
33	40.8	N/A	-359218.8499	-1156.834652	0.000444679
33	40.9	N/A	-359218.8652	-1156.834716	0.000444679
33	41	N/A	-359218.8806	-1156.834781	0.000444679
33	41.1	N/A	-359218.8959	-1156.834845	0.000444679
33	41.2	N/A	-359218.9113	-1156.83491	0.000444679
33	41.3	N/A	-359218.9266	-1156.834975	0.000444679
33	41.4	N/A	-359218.942	-1156.835039	0.000444679
33	41.5	N/A	-359218.9573	-1156.835104	0.000444679
33	41.6	N/A	-359218.9727	-1156.835169	0.000444679
33	41.7	N/A	-359218.988	-1156.835233	0.000444679
33	41.8	N/A	-359219.0033	-1156.835298	0.000444679
33	41.9	N/A	-359219.0187	-1156.835363	0.000444679
33	42	N/A	-359219.034	-1156.835427	0.000444679
33	42.1	N/A	-359219.0493	-1156.835492	0.000444679
33	42.2	N/A	-359219.0647	-1156.835556	0.000444679
33	42.3	N/A	-359219.08	-1156.835621	0.000444679
33	42.4	N/A	-359219.0954	-1156.835686	0.000444679
33	42.5	N/A	-359219.1107	-1156.83575	0.000444679
33	42.6	N/A	-359219.1261	-1156.835815	0.000444679
33	42.7	N/A	-359219.1414	-1156.83588	0.000444679
33	42.8	N/A	-359219.1568	-1156.835945	0.000444679
33	42.9	N/A	-359219.1722	-1156.836009	0.000444679
33	43	N/A	-359219.1875	-1156.836074	0.000444679
33	43.1	N/A	-359219.2028	-1156.836139	0.000444679
33	43.2	N/A	-359219.2182	-1156.836203	0.000444679
33	43.3	N/A	-359219.2335	-1156.836268	0.000444679
33	43.4	N/A	-359219.2489	-1156.836332	0.000444679
33	43.5	N/A	-359219.2642	-1156.836397	0.000444679
33	43.6	N/A	-359219.2796	-1156.836462	0.000444679
33	43.7	N/A	-359219.2949	-1156.836526	0.000444679
33	43.8	N/A	-359219.3103	-1156.836591	0.000444679
33	43.9	N/A	-359219.3256	-1156.836656	0.000444679
33	44	N/A	-359219.341	-1156.83672	0.000444679
33	44.1	N/A	-359219.3563	-1156.836785	0.000444679
33	44.2	N/A	-359219.3717	-1156.83685	0.000444679
33	44.3	N/A	-359219.387	-1156.836914	0.000444679
33	44.4	N/A	-359219.4024	-1156.836979	0.000444679
33	44.5	N/A	-359219.4177	-1156.837044	0.000444679
33	44.6	N/A	-359219.433	-1156.837108	0.000444679
33	44.7	N/A	-359219.4484	-1156.837173	0.000444679
33	44.8	N/A	-359219.4637	-1156.837238	0.000444679
33	44.9	N/A	-359219.4791	-1156.837302	0.000444679
33	45	N/A	-359219.4944	-1156.837367	0.000444679
33	45.1	N/A	-359219.5098	-1156.837432	0.000444679
33	45.2	N/A	-359219.5251	-1156.837496	0.000444679
33	45.3	N/A	-359219.5405	-1156.837561	0.000444679
33	45.4	N/A	-359219.5558	-1156.837626	0.000444679
33	45.5	N/A	-359219.5712	-1156.83769	0.000444679
33	45.6	N/A	-359219.5865	-1156.837755	0.000444679
33	45.7	N/A	-359219.6019	-1156.837819	0.000444679
33	45.8	N/A	-359219.6172	-1156.837884	0.000444679
33	45.9	N/A	-359219.6325	-1156.837949	0.000444679
33	46	N/A	-359219.6479	-1156.838013	0.000444679
33	46.1	N/A	-359219.6632	-1156.838078	0.000444679
33	46.2	N/A	-359219.6786	-1156.838143	0.000444679
33	46.3	N/A	-359219.6939	-1156.838207	0.000444679
33	46.4	N/A	-359219.7093	-1156.838272	0.000444679
33	46.5	N/A	-359219.7246	-1156.838337	0.000444679
33	46.6	N/A	-359219.74	-1156.838401	0.000444679
33	46.7	N/A	-359219.7553	-1156.838466	0.000444679
33	46.8	N/A	-359219.7707	-1156.838531	0.000444679
33	46.9	N/A	-359219.786	-1156.838595	0.000444679
33	47	N/A	-359219.8014	-1156.83866	0.000444679
33	47.1	N/A	-359219.8167	-1156.838725	0.000444679
33	47.2	N/A	-359219.8321	-1156.838789	0.000444679
33	47.3	N/A	-359219.8474	-1156.838854	0.000444679
33	47.4	N/A	-359219.8627	-1156.838919	0.000444679
33	47.5	N/A	-359219.8781	-1156.838983	0.000444679
33	47.6	N/A	-359219.8934	-1156.839048	0.000444679
33	47.7	N/A	-359219.9088	-1156.839112	0.000444679
33	47.8	N/A	-359219.9241	-1156.839177	0.000444679
33	47.9	N/A	-359219.9395	-1156.839242	0.000444679
33	48	N/A	-359219.9548	-1156.839306	0.000444679
33	48.1	N/A	-359219.9702	-1156.839371	0.000444679
33	48.2	N/A	-359219.9855	-1156.839436	0.000444679
33	48.3	N/A	-359220.0009	-1156.8395	0.000444679
33	48.4	N/A	-359220.0162	-1156.839565	0.000444679
33	48.5	N/A	-359220.0316	-1156.83963	0.000444679
33	48.6	N/A	-359220.0469	-1156.839694	0.000444679
33	48.7	N/A	-359220.0622	-1156.839759	0.000444679
33	48.8	N/A	-359220.0776	-1156.839824	0.000444679
33	48.9	N/A	-359220.0929	-1156.839888	0.000444679
33	49	N/A	-359220.1083	-1156.839953	0.000444679
33	49.1	N/A	-359220.1236	-1156.840018	0.000444679
33	49.2	N/A	-359220.139	-1156.840082	0.000444679
33	49.3	N/A	-359220.1543	-1156.840147	0.000444679
33	49.4	N/A	-359220.1697	-1156.840212	0.000444679
33	49.5	N/A	-359220.185	-1156.840276	0.000444679
33	49.6	N/A	-359220.2004	-1156.840341	0.000444679
33	49.7	N/A	-359220.2157	-1156.840406	0.000444679
33	49.8	N/A	-359220.2311	-1156.84047	0.000444679
33	49.9	N/A	-359220.2464	-1156.840535	0.000444679
34	0.2	-56.75503244	433.7432093	2.061517764	1.2468297
34	0.3	-49.94111313	433.5612015	2.028035256	0.829671253
34	0.4	-44.79934464	433.3785946	2.004148941	0.621088505
34	0.5	-40.61952682	433.1953827	1.985520006	0.495936009
34	0.6	-37.07145809	433.0115597	1.970215814	0.412498617
34	0.7	-33.97303338	432.8271195	1.957205432	0.352898406
34	0.8	-31.21250854	432.6420557	1.945873474	0.308196416
34	0.9	-28.71607922	432.4563619	1.935823	0.273426556
34	1	-26.43228579	432.2700316	1.926782972	0.245609174
34	1.1	-24.32376034	432.0830583	1.918560066	0.222848124
