R134a
p [Bar]
s [J/(kg K)]
H gas [kJ/kg]
9.200	1780.000	439.4889342
9.200	1820.000	452.9382182
9.200	1860.000	466.8990719
9.200	1900.000	481.3916964
9.200	1940.000	496.4356837
9.200	1980.000	512.0486751
9.200	2020.000	528.2467872
9.200	2060.000	545.0449663
9.200	2100.000	562.4572828
9.200	2140.000	580.4971784
9.200	2180.000	599.1776747
9.200	2220.000	618.5115489
9.200	2260.000	638.5114854
9.200	2300.000	659.190206
9.200	2340.000	680.5605857
10.200	1580.000	380.3674026
10.200	1620.000	391.9307374
10.200	1660.000	403.8141341
10.200	1700.000	416.0701128
10.200	1740.000	428.7416446
10.200	1780.000	441.8643309
10.200	1820.000	455.4668952
10.200	1860.000	469.5788221
10.200	1900.000	484.2207407
10.200	1940.000	499.4129113
10.200	1980.000	515.1735265
10.200	2020.000	531.519162
10.200	2060.000	548.4651495
10.200	2100.000	566.0258873
10.200	2140.000	584.2151001
10.200	2180.000	603.0460574
10.200	2220.000	622.5317587
10.200	2260.000	642.685091
10.200	2300.000	663.5189659
10.200	2340.000	685.0464401
11.200	1580.000	381.7230825
11.200	1620.000	393.4657484
11.200	1660.000	405.5145895
11.200	1700.000	417.927172
11.200	1740.000	430.7488274
11.200	1780.000	444.0168183
11.200	1820.000	457.7625864
11.200	1860.000	472.0119872
11.200	1900.000	486.791297
11.200	1940.000	502.1196676
11.200	1980.000	518.0158252
11.200	2020.000	534.4967883
11.200	2060.000	551.5782603
11.200	2100.000	569.2749545
11.200	2140.000	587.600867
11.200	2180.000	606.5695047
11.200	2220.000	626.1940787
11.200	2260.000	646.4876691
11.200	2300.000	667.4633674
11.200	2340.000	689.1344017
12.200	1580.000	382.9424108
12.200	1620.000	394.8537518
12.200	1660.000	407.0583586
12.200	1700.000	419.6177598
12.200	1740.000	432.5797265
12.200	1780.000	445.9831996
12.200	1820.000	459.8608631
12.200	1860.000	474.2393218
12.200	1900.000	489.1461118
12.200	1940.000	504.6007062
12.200	1980.000	520.62235
12.200	2020.000	537.2284913
12.200	2060.000	554.4351929
12.200	2100.000	572.2574726
12.200	2140.000	590.7095878
12.200	2180.000	609.8052736
12.200	2220.000	629.5579441
12.200	2260.000	649.980864
12.200	2300.000	671.0872963
12.200	2340.000	692.8906322
13.200	1580.000	384.0447785
13.200	1620.000	396.1169663
13.200	1660.000	408.4692132
13.200	1700.000	421.1671734
13.200	1740.000	434.2611533
13.200	1780.000	447.7917968
13.200	1820.000	461.7930293
13.200	1860.000	476.2921775
13.200	1900.000	491.3180626
13.200	1940.000	506.8904422
13.200	1980.000	523.0290674
13.200	2020.000	539.7518047
13.200	2060.000	557.0750656
13.200	2100.000	575.0141632
13.200	2140.000	593.5836075
13.200	2180.000	612.797354
13.200	2220.000	632.6690124
13.200	2260.000	653.2120245
13.200	2300.000	674.4398176
13.200	2340.000	696.365939
14.200	1580.000	385.0468587
14.200	1620.000	397.2709155
14.200	1660.000	409.7658598
14.200	1700.000	422.5953156
14.200	1740.000	435.8141978
14.200	1780.000	449.464884
14.200	1820.000	463.5825441
14.200	1860.000	478.1970558
14.200	1900.000	493.3329933
14.200	1940.000	509.015924
14.200	1980.000	525.264241
14.200	2020.000	542.0962189
14.200	2060.000	559.5286096
14.200	2100.000	577.5770126
14.200	2140.000	596.2561836
14.200	2180.000	615.5802912
14.200	2220.000	635.5631342
14.200	2260.000	656.2183252
14.200	2300.000	677.5594497
14.200	2340.000	699.6002044
15.200	1580.000	385.9636174
15.200	1620.000	398.3413816
15.200	1660.000	410.9632937
15.200	1700.000	423.9181365
15.200	1740.000	437.2557582
15.200	1780.000	451.0203047
15.200	1820.000	465.2481971
15.200	1860.000	479.9702529
15.200	1900.000	495.2115973
15.200	1940.000	510.9988059
15.200	1980.000	527.3504945
15.200	2020.000	544.285337
15.200	2060.000	561.8204173
15.200	2100.000	579.9716149
15.200	2140.000	598.753924
15.200	2180.000	618.1817204
15.200	2220.000	638.268986
15.200	2260.000	659.029499
15.200	2300.000	680.4769972
15.200	2340.000	702.6253213
16.200	1580.000	386.7958929
16.200	1620.000	399.3163591
16.200	1660.000	412.073729
16.200	1700.000	425.148623
16.200	1740.000	438.5995896
16.200	1780.000	452.4725808
16.200	1820.000	466.8052773
16.200	1860.000	481.6294339
16.200	1900.000	496.9707072
16.200	1940.000	512.8567
16.200	1980.000	529.306226
16.200	2020.000	546.3383508
16.200	2060.000	563.9704833
16.200	2100.000	582.2187762
16.200	2140.000	601.0984567
16.200	2180.000	620.6241023
16.200	2220.000	640.8098729
16.200	2260.000	661.669707
16.200	2300.000	683.21749
16.200	2340.000	705.4672018
17.200	1580.000	387.5642408
17.200	1620.000	400.2248013
17.200	1660.000	413.1072536
17.200	1700.000	426.297496
17.200	1740.000	439.8570434
17.200	1780.000	453.8336935
17.200	1820.000	468.2663967
17.200	1860.000	483.1878435
17.200	1900.000	498.6260421
17.200	1940.000	514.6041284
