R134a
p [Bar]
v [m^3/kg]
H gas [kJ/kg]
43.700	0.00200000	397.8433214
43.700	0.00500000	485.157934
44.200	0.00200000	398.691489
44.200	0.00500000	487.5479532
44.700	0.00200000	399.5361937
44.700	0.00500000	489.9464168
45.200	0.00200000	400.3843611
45.200	0.00500000	492.3534971
45.700	0.00200000	401.2311313
45.700	0.00500000	494.7687896
46.200	0.00200000	402.0769015
46.200	0.00500000	497.1924313
46.700	0.00200000	402.9218517
46.700	0.00500000	499.6243877
47.200	0.00200000	403.7660674
47.200	0.00500000	502.0646233
47.700	0.00200000	404.6095941
47.700	0.00500000	504.5131016
48.200	0.00200000	405.4524579
48.200	0.00500000	506.9697854
48.700	0.00200000	406.2946761
48.700	0.00500000	509.4346366
49.200	0.00200000	407.1362612
49.200	0.00500000	511.9076163
49.700	0.00200000	407.9772233
49.700	0.00500000	514.3886849
50.200	0.00200000	408.8175712
50.200	0.00500000	516.877802
50.700	0.00200000	409.6573129
50.700	0.00500000	519.3749267
51.200	0.00200000	410.4964562
51.200	0.00500000	521.8800172
51.700	0.00200000	411.3350082
51.700	0.00500000	524.3930314
52.200	0.00200000	412.1729764
52.200	0.00500000	526.9139262
52.700	0.00200000	413.0103676
52.700	0.00500000	529.4426584
53.200	0.00200000	413.8471889
53.200	0.00500000	531.979184
53.700	0.00200000	414.6834473
53.700	0.00500000	534.5234586
54.200	0.00200000	415.5191495
54.200	0.00500000	537.0754372
54.700	0.00200000	416.3543025
54.700	0.00500000	539.6350747
55.200	0.00200000	417.1889128
55.200	0.00500000	542.2023253
55.700	0.00200000	418.0229873
55.700	0.00500000	544.7771429
56.200	0.00200000	418.8537407
56.200	0.00500000	547.359481
56.700	0.00200000	419.6871099
56.700	0.00500000	549.949293
57.200	0.00200000	420.5199124
57.200	0.00500000	552.5465317
57.700	0.00200000	421.3521632
57.700	0.00500000	555.1511498
58.200	0.00200000	422.1838758
58.200	0.00500000	557.7630998
58.700	0.00200000	423.0150623
58.700	0.00500000	560.3823337
59.200	0.00200000	423.8457336
59.200	0.00500000	563.0088035
59.700	0.00200000	424.6759001
59.700	0.00500000	565.642461
60.200	0.00200000	425.5055711
60.200	0.00500000	568.2832577
60.700	0.00200000	426.3347557
60.700	0.00500000	570.9311451
61.200	0.00200000	427.1634623
61.200	0.00500000	573.5860744
61.700	0.00200000	427.991699
61.700	0.00500000	576.2479968
62.200	0.00200000	428.8194736
62.200	0.00500000	578.9168633
62.700	0.00200000	429.6467934
62.700	0.00500000	581.5926248
63.200	0.00200000	430.4736658
63.200	0.00500000	584.2752321
63.700	0.00200000	431.3000977
63.700	0.00500000	586.9646371
64.200	0.00200000	432.126096
64.200	0.00500000	589.6607883
64.700	0.00200000	432.9516674
64.700	0.00500000	592.3636375
65.200	0.00200000	433.7768185
65.200	0.00500000	595.0731353
65.700	0.00200000	434.6015556
65.700	0.00500000	597.7892324
66.200	0.00200000	435.4258851
66.200	0.00500000	600.5118792
66.700	0.00200000	436.2498133
66.700	0.00500000	603.2410263
67.200	0.00200000	437.0733462
67.200	0.00500000	605.9766242
67.700	0.00200000	437.8964899
67.700	0.00500000	608.7186236
68.200	0.00200000	438.7192505
68.200	0.00500000	611.466975
68.700	0.00200000	439.5416338
68.700	0.00500000	614.2216288
69.200	0.00200000	440.3636456
69.200	0.00500000	616.9825358
69.700	0.00200000	441.1852919
69.700	0.00500000	619.7496465
70.200	0.00200000	442.0065782
70.200	0.00500000	622.5229116
70.700	0.00200000	442.8275102
70.700	0.00500000	625.3022817
71.200	0.00200000	443.6480937
71.200	0.00500000	628.0877076
71.700	0.00200000	444.4670669
71.700	0.00500000	630.87914
72.200	0.00200000	445.2870143
72.200	0.00500000	633.6765297
72.700	0.00200000	446.1066276
72.700	0.00500000	636.4798276
73.200	0.00200000	446.9259122
73.200	0.00500000	639.2889846
73.700	0.00200000	447.7448736
73.700	0.00500000	642.1039516
74.200	0.00200000	448.5635175
74.200	0.00500000	644.9246796
74.700	0.00200000	449.381849
74.700	0.00500000	647.7511196
