R134a
p [Bar]
v [m^3/kg]
H gas [kJ/kg]
0.200	0.05000000	314.320834
0.200	0.10000000	297.6779403
0.700	0.05000000	311.2241896
0.700	0.10000000	301.9773094
1.200	0.05000000	308.7203503
1.200	0.10000000	330.896251
1.700	0.05000000	316.0216664
1.700	0.10000000	366.9696621
2.200	0.05000000	331.0999312
2.200	0.10000000	410.9728664
2.700	0.05000000	347.7362198
2.700	0.10000000	462.7162744
3.200	0.05000000	366.0942108
3.200	0.10000000	521.4260675
3.700	0.05000000	386.2985397
3.700	0.10000000	586.163394
4.200	0.05000000	408.4140713
4.200	0.10000000	655.9966731
4.700	0.05000000	432.4436168
4.700	0.10000000	730.0266965
5.200	0.05000000	458.3305876
5.200	0.10000000	807.3745918
5.700	0.05000000	485.9807561
5.700	0.10000000	887.1697628
6.200	0.05000000	515.2785986
6.200	0.10000000	968.5432648
6.700	0.05000000	546.1006532
6.700	0.10000000	1050.625103
7.200	0.05000000	578.32329
7.200	0.10000000	1132.542732
7.700	0.05000000	611.826152
7.700	0.10000000	1213.422609
8.200	0.05000000	646.4930248
8.200	0.10000000	1292.388327
8.700	0.05000000	682.2114765
8.700	0.10000000	1368.562512
9.200	0.05000000	718.8720777
9.200	0.10000000	1441.066473
9.700	0.05000000	756.3675888
9.700	0.10000000	1509.020542
10.200	0.05000000	794.5922718
10.200	0.10000000	1571.54426
10.700	0.05000000	833.4413623
10.700	0.10000000	1627.756527
11.200	0.05000000	872.8106886
11.200	0.10000000	1676.775715
11.700	0.05000000	912.5964096
11.700	0.10000000	1717.719758
12.200	0.05000000	952.6948397
12.200	0.10000000	1749.706228
12.700	0.05000000	993.0023379
12.700	0.10000000	1771.852391
13.200	0.05000000	1033.415445
13.200	0.10000000	1783.275252
13.700	0.05000000	1073.829608
13.700	0.10000000	1783.091598
14.200	0.05000000	1114.142253
14.200	0.10000000	1770.418024
14.700	0.05000000	1154.248648
14.700	0.10000000	1744.370962
15.200	0.05000000	1194.045004
15.200	0.10000000	1704.066705
15.700	0.05000000	1233.427231
15.700	0.10000000	1648.621418
16.200	0.05000000	1272.291157
16.200	0.10000000	1577.151162
16.700	0.05000000	1310.532529
16.700	0.10000000	1488.7719
17.200	0.05000000	1348.047023
17.200	0.10000000	1382.599512
17.700	0.05000000	1384.730252
17.700	0.10000000	1257.749805
18.200	0.05000000	1420.477765
18.200	0.10000000	1113.338518
18.700	0.05000000	1455.18506
18.700	0.10000000	948.4813318
19.200	0.05000000	1488.747588
19.200	0.10000000	762.2938745
19.700	0.05000000	1521.060755
19.700	0.10000000	553.8917265
20.200	0.05000000	1552.019926
20.200	0.10000000	322.3904255
20.700	0.05000000	1581.520431
20.700	0.10000000	66.90547083
21.200	0.05000000	1609.457569
21.200	0.10000000	-213.4476731
21.700	0.05000000	1635.726609
21.700	0.10000000	-519.5535737
22.200	0.05000000	1660.22279
22.200	0.10000000	-852.2968268
22.700	0.05000000	1682.841331
22.700	0.10000000	-1212.562055
23.200	0.05000000	1703.477424
23.200	0.10000000	-1601.233904
23.700	0.05000000	1722.026245
23.700	0.10000000	-2019.197042
24.200	0.05000000	1738.382947
24.200	0.10000000	-2467.336158
24.700	0.05000000	1752.442667
24.700	0.10000000	-2946.535958
25.200	0.05000000	1764.100527
25.200	0.10000000	-3457.681166
25.700	0.05000000	1773.251634
25.700	0.10000000	-4001.656521
26.200	0.05000000	1779.791079
26.200	0.10000000	-4579.346776
26.700	0.05000000	1783.613943
26.700	0.10000000	-5191.6367
27.200	0.05000000	1784.615294
27.200	0.10000000	-5839.411072
27.700	0.05000000	1782.69019
27.700	0.10000000	-6523.554682
28.200	0.05000000	1777.733678
28.200	0.10000000	-7244.952333
28.700	0.05000000	1769.640795
28.700	0.10000000	-8004.488835
29.200	0.05000000	1758.306572
29.200	0.10000000	-8803.049011
29.700	0.05000000	1743.626028
29.700	0.10000000	-9641.517689
30.200	0.05000000	1725.494177
30.200	0.10000000	-10520.77971
30.700	0.05000000	1703.806025
30.700	0.10000000	-11441.71991
31.200	0.05000000	1678.456571
31.200	0.10000000	-12405.22315
31.700	0.05000000	1649.340808
31.700	0.10000000	-13412.17428
32.200	0.05000000	1616.353723
32.200	0.10000000	-14463.45818
32.700	0.05000000	1579.390299
32.700	0.10000000	-15559.9597
33.200	0.05000000	1538.345511
33.200	0.10000000	-16702.56373
33.700	0.05000000	1493.114331
33.700	0.10000000	-17892.15515
34.200	0.05000000	1443.591726
34.200	0.10000000	-19129.61885
34.700	0.05000000	1389.672657
34.700	0.10000000	-20415.8397
35.200	0.05000000	1331.252085
35.200	0.10000000	-21751.70262
35.700	0.05000000	1268.224963
35.700	0.10000000	-23138.0925
36.200	0.05000000	1200.486241
36.200	0.10000000	-24575.89423
36.700	0.05000000	1127.930868
36.700	0.10000000	-26065.99274
37.200	0.05000000	1050.453788
37.200	0.10000000	-27609.27291
37.700	0.05000000	967.9499409
37.700	0.10000000	-29206.61968
38.200	0.05000000	880.3142656
38.200	0.10000000	-30858.91796
