25.7	0.005	404.9045121
26.2	0.005	406.9790501
26.7	0.005	409.0635415
27.2	0.005	411.1569569
27.7	0.005	413.267677
28.2	0.005	415.3741573
28.7	0.005	417.491645
29.2	0.005	419.6189857
29.7	0.005	421.7556278
30.2	0.005	423.9013088
30.7	0.005	426.0559049
31.2	0.005	428.2193589
31.7	0.005	430.3916454
32.2	0.005	432.5727538
32.7	0.005	434.7626799
33.2	0.005	436.9680246
33.7	0.005	439.1680115
34.2	0.005	441.3784221
34.7	0.005	443.6105308
35.2	0.005	445.8445173
35.7	0.005	448.0873037
36.2	0.005	450.3388826
36.7	0.005	452.5992451
37.2	0.005	454.8683807
37.7	0.005	457.1462774
38.2	0.005	459.4329216
38.7	0.005	461.7282983
39.2	0.005	464.0323911
39.7	0.005	466.345182
40.2	0.005	468.6666518
40.7	0.005	470.9967797
41.2	0.005	473.3355437
41.7	0.005	475.6829206
42.2	0.005	478.0388856
42.7	0.005	480.4034154
43.2	0.005	482.7763896
43.7	0.005	485.157934
44.2	0.005	487.5479532
44.7	0.005	489.9464168
45.2	0.005	492.3534971
45.7	0.005	494.7687896
46.2	0.005	497.1924313
46.7	0.005	499.6243877
47.2	0.005	502.0646233
47.7	0.005	504.5131016
48.2	0.005	506.9697854
48.7	0.005	509.4346366
49.2	0.005	511.9076163
49.7	0.005	514.3886849
50.2	0.005	516.877802
50.7	0.005	519.3749267
51.2	0.005	521.8800172
51.7	0.005	524.3930314
52.2	0.005	526.9139262
52.7	0.005	529.4426584
53.2	0.005	531.979184
53.7	0.005	534.5234586
54.2	0.005	537.0754372
54.7	0.005	539.6350747
55.2	0.005	542.2023253
55.7	0.005	544.7771429
56.2	0.005	547.359481
56.7	0.005	549.949293
57.2	0.005	552.5465317
57.7	0.005	555.1511498
58.2	0.005	557.7630998
58.7	0.005	560.3823337
59.2	0.005	563.0088035
59.7	0.005	565.642461
60.2	0.005	568.2832577
60.7	0.005	570.9311451
61.2	0.005	573.5860744
61.7	0.005	576.2479968
62.2	0.005	578.9168633
62.7	0.005	581.5926248
63.2	0.005	584.2752321
63.7	0.005	586.9646371
64.2	0.005	589.6607883
64.7	0.005	592.3636375
65.2	0.005	595.0731353
65.7	0.005	597.7892324
66.2	0.005	600.5118792
66.7	0.005	603.2410263
67.2	0.005	605.9766242
67.7	0.005	608.7186236
68.2	0.005	611.466975
68.7	0.005	614.2216288
69.2	0.005	616.9825358
69.7	0.005	619.7496465
70.2	0.005	622.5229116
70.7	0.005	625.3022817
71.2	0.005	628.0877076
71.7	0.005	630.87914
72.2	0.005	633.6765297
72.7	0.005	636.4798276
73.2	0.005	639.2889846
73.7	0.005	642.1039516
74.2	0.005	644.9246796
74.7	0.005	647.7511196
0.2	0.01	372.4695255
0.7	0.01	371.6144265
1.2	0.01	370.7894469
1.7	0.01	369.995864
2.2	0.01	369.2349978
2.7	0.01	368.5099458
3.2	0.01	367.8195928
3.7	0.01	367.1663485
4.2	0.01	366.5516228
4.7	0.01	365.9768195
5.2	0.01	365.4433199
5.7	0.01	364.952477
6.2	0.01	364.5055939
6.7	0.01	364.101837
7.2	0.01	363.7485658
7.7	0.01	363.440622
8.2	0.01	363.181105
8.7	0.01	362.9716586
9.2	0.01	362.8089903
9.7	0.01	362.6978056
10.2	0.01	362.6356111
10.7	0.01	362.6228721
11.2	0.01	365.3984094
11.7	0.01	369.1238092
12.2	0.01	372.8924003
12.7	0.01	376.7196583
13.2	0.01	380.5808826
13.7	0.01	384.4957383
14.2	0.01	388.4611701
14.7	0.01	392.4770103
15.2	0.01	396.5436935
15.7	0.01	400.6649268
16.2	0.01	404.8276598
16.7	0.01	409.0541161
17.2	0.01	413.3293371
17.7	0.01	417.6577877
18.2	0.01	422.0397998
18.7	0.01	426.4756504
19.2	0.01	430.9655483
19.7	0.01	435.5096523
20.2	0.01	440.1080568
20.7	0.01	444.7607946
21.2	0.01	449.4678384
21.7	0.01	454.2291009
22.2	0.01	459.0444361
22.7	0.01	463.9136411
23.2	0.01	468.836458
23.7	0.01	473.8125764
24.2	0.01	478.8416358
24.7	0.01	483.9232289
25.2	0.01	489.0569043
25.7	0.01	494.2421703
26.2	0.01	499.4784975
26.7	0.01	504.7653231
27.2	0.01	510.1020535
27.7	0.01	515.488068
28.2	0.01	520.9227222
28.7	0.01	526.4053523
29.2	0.01	531.9352724
29.7	0.01	537.5117864
30.2	0.01	543.1341845
30.7	0.01	548.8017469
31.2	0.01	554.5137466
31.7	0.01	560.2694508
32.2	0.01	566.0681236
32.7	0.01	571.9090268
33.2	0.01	577.7894079
33.7	0.01	583.7126884
34.2	0.01	589.6759786
34.7	0.01	595.6785465
35.2	0.01	601.7196635
35.7	0.01	607.7986054
36.2	0.01	613.9146527
36.7	0.01	620.0670913
37.2	0.01	626.2552125
37.7	0.01	632.4783136
38.2	0.01	638.7356975
38.7	0.01	645.0266734
39.2	0.01	651.3505565
39.7	0.01	657.7066679
40.2	0.01	664.0943346
40.7	0.01	670.5128896
