R134a
p [Bar]
v [m^3/kg]
H gas [kJ/kg]
0.200	0.01000000	372.4695255
0.200	0.02000000	343.458948
0.700	0.01000000	371.6144265
0.700	0.02000000	341.8289335
1.200	0.01000000	370.7894469
1.200	0.02000000	340.2986381
1.700	0.01000000	369.995864
1.700	0.02000000	338.8797935
2.200	0.01000000	369.2349978
2.200	0.02000000	337.5866877
2.700	0.01000000	368.5099458
2.700	0.02000000	336.4344456
3.200	0.01000000	367.8195928
3.200	0.02000000	335.4393142
3.700	0.01000000	367.1663485
3.700	0.02000000	334.6197124
4.200	0.01000000	366.5516228
4.200	0.02000000	333.9911894
4.700	0.01000000	365.9768195
4.700	0.02000000	334.9850772
5.200	0.01000000	365.4433199
5.200	0.02000000	341.560812
5.700	0.01000000	364.952477
5.700	0.02000000	348.3424865
6.200	0.01000000	364.5055939
6.200	0.02000000	355.3373252
6.700	0.01000000	364.101837
6.700	0.02000000	362.5589006
7.200	0.01000000	363.7485658
7.200	0.02000000	370.0084956
7.700	0.01000000	363.440622
7.700	0.02000000	377.7012679
8.200	0.01000000	363.181105
8.200	0.02000000	385.6424516
8.700	0.01000000	362.9716586
8.700	0.02000000	393.8386499
9.200	0.01000000	362.8089903
9.200	0.02000000	402.2953584
9.700	0.01000000	362.6978056
9.700	0.02000000	411.0168274
10.200	0.01000000	362.6356111
10.200	0.02000000	420.0059591
10.700	0.01000000	362.6228721
10.700	0.02000000	429.2642504
11.200	0.01000000	365.3984094
11.200	0.02000000	438.791787
11.700	0.01000000	369.1238092
11.700	0.02000000	448.5872876
12.200	0.01000000	372.8924003
12.200	0.02000000	458.6481946
12.700	0.01000000	376.7196583
12.700	0.02000000	468.9707933
13.200	0.01000000	380.5808826
13.200	0.02000000	479.5489035
13.700	0.01000000	384.4957383
13.700	0.02000000	490.3801669
14.200	0.01000000	388.4611701
14.200	0.02000000	501.4566054
14.700	0.01000000	392.4770103
14.700	0.02000000	512.7715032
15.200	0.01000000	396.5436935
15.200	0.02000000	524.3177796
15.700	0.01000000	400.6649268
15.700	0.02000000	536.088116
16.200	0.01000000	404.8276598
16.200	0.02000000	548.0750614
16.700	0.01000000	409.0541161
16.700	0.02000000	560.2711182
17.200	0.01000000	413.3293371
17.200	0.02000000	572.6688069
17.700	0.01000000	417.6577877
17.700	0.02000000	585.2607137
18.200	0.01000000	422.0397998
18.200	0.02000000	598.0395235
18.700	0.01000000	426.4756504
18.700	0.02000000	610.9980403
19.200	0.01000000	430.9655483
19.200	0.02000000	624.1291978
19.700	0.01000000	435.5096523
19.700	0.02000000	637.4260632
20.200	0.01000000	440.1080568
20.200	0.02000000	650.8818352
20.700	0.01000000	444.7607946
20.700	0.02000000	664.4898385
21.200	0.01000000	449.4678384
21.200	0.02000000	678.2435159
21.700	0.01000000	454.2291009
21.700	0.02000000	692.1364192
22.200	0.01000000	459.0444361
22.200	0.02000000	706.1621983
22.700	0.01000000	463.9136411
22.700	0.02000000	720.3145922
23.200	0.01000000	468.836458
23.200	0.02000000	734.5874185
23.700	0.01000000	473.8125764
23.700	0.02000000	748.9745639
24.200	0.01000000	478.8416358
24.200	0.02000000	763.4699758
24.700	0.01000000	483.9232289
24.700	0.02000000	778.067654
25.200	0.01000000	489.0569043
25.200	0.02000000	792.7616435
25.700	0.01000000	494.2421703
25.700	0.02000000	807.5460282
26.200	0.01000000	499.4784975
26.200	0.02000000	822.4149248
26.700	0.01000000	504.7653231
